,smiles,value,cano_smiles
114,C1CN(CCC1CNS(=O)(=O)C2=CC=C(C=C2)F)CCOC3=CC=CC=C3C4=CC=CC=C4,-1.662757831681574,O=S(=O)(NCC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc(F)cc1
115,CCCN1CCC2=CC=CC3=C2C1CC4=C3C(=CC=C4)OCCCCN5CCN(CC5)C6=CC=CC=C6OC,-2.2405492482825995,CCCN1CCc2cccc3c2C1Cc1cccc(OCCCCN2CCN(c4ccccc4OC)CC2)c1-3
116,COC1=CC(=C(C=C1C(=O)NCC2CCN(C2)CC3=CC=CC=C3)Cl)N,-3.008600171761917,COc1cc(N)c(Cl)cc1C(=O)NCC1CCN(Cc2ccccc2)C1
117,C1CN(CC2=CC=CC=C21)CCC3CC4=C(C3)C=C(C=C4)F.Cl,-3.060697840353612,Cl.Fc1ccc2c(c1)CC(CCN1CCc3ccccc3C1)C2
118,CN1CCC2=C3C1CC4=CC=CC5=C4C3=C(C5)C=C2,-1.920123326290724,CN1CCc2ccc3c4c2C1Cc1cccc(c1-4)C3
119,C1CN(CCC1C2=CC=CC=C2)CCCC(=O)C3=NC4=CC=CC=C4S3,-2.724275869600789,O=C(CCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1
120,CCOCCOC1=CC=CC(=C1)C(=O)NCCCN2CCN(CC2)C3=CC=CC=C3OC,-2.3117538610557538,CCOCCOc1cccc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)c1
121,COC1=C(C=C(C2=CC=CC=C21)I)C(=O)NC3CCN(C3)CC4=CC=CC=C4,-1.8129133566428557,COc1c(C(=O)NC2CCN(Cc3ccccc3)C2)cc(I)c2ccccc12
122,CCCN1CCC2=CC=CC3=C2C1CC4=C3C(=CC=C4)OC(=O)CCCCC5CCSS5,-2.534026106056135,CCCN1CCc2cccc3c2C1Cc1cccc(OC(=O)CCCCC2CCSS2)c1-3
123,CN(C)CCOC1=CC2=CC=CC=C2SC3=C1C=C(C=C3)Cl,-1.041392685158225,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21
124,CN1C2=C(C(=CC=C2)N3CCN(CC3)CC4=CC=CC(=C4)C5=CC=CC=C5)OC1=O,-1.0,Cn1c(=O)oc2c(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)cccc21
125,C=CCN1CCC2C1CC3=C(C2)C(=CC=C3)O,-0.146128035678238,C=CCN1CCC2Cc3c(O)cccc3CC21
126,C1CN(CCC1(C2=CC(=C(C=C2)Cl)Cl)O)CC3=COC4=CC=CC=C43,-1.3222192947339193,OC1(c2ccc(Cl)c(Cl)c2)CCN(Cc2coc3ccccc23)CC1
127,C1CN(CCN1CCCCN2C=NC3=CC=CC=C3C2=O)C4=CC=CC(=C4)C(F)(F)F,-1.863322860120456,O=c1c2ccccc2ncn1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1
128,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC=C(C=C3)I,-2.1643528557844367,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(I)cc2)CC1
131,C1CN(CCN1CC2=CN3C=C(C=CC3=N2)Br)C4=CC(=C(C=C4)Cl)Cl,-3.5563025007672877,Clc1ccc(N2CCN(Cc3cn4cc(Br)ccc4n3)CC2)cc1Cl
132,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC=C(C=C3)CCF,-1.7363965022766423,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(CCF)cc2)CC1
133,CC(C)(C)C(=O)NCCCCN1CCN(CC1)C2=CC(=CC=C2)Cl,-2.3998380647876756,CC(C)(C)C(=O)NCCCCN1CCN(c2cccc(Cl)c2)CC1
134,C1CCC(=O)NCCCCCC(=O)NCC1,-2.7745169657285498,O=C1CCCCCNC(=O)CCCCCN1
135,CC(C(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(CC3=CC=C(C=C3)O)C(=O)NCC(=O)NCC(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CCCCNC(=O)CN4CCN(CCN(CCN(CC4)CC(=O)O)CC(=O)O)CC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(=O)N)C(=O)NC(CC(=O)N)C(=O)NC(CC5=CC=CC=C5)C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(CC6=CC=C(C=C6)O)C(=O)O)NC(=O)CCCCCN7C(=O)CC(C7=O)SCCCC8=CC(=C(C(=C8)C(=O)NCC9CCCN9CC=C)OC)OC)O,-0.9033613362553184,C=CCN1CCCC1CNC(=O)c1cc(CCCSC2CC(=O)N(CCCCCC(=O)NC(C(=O)NC(Cc3ccccc3)C(=O)NC(Cc3ccccc3)C(=O)NC(Cc3ccc(O)cc3)C(=O)NCC(=O)NCC(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CCCCNC(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(N)=O)C(=O)NC(CC(N)=O)C(=O)NC(Cc3ccccc3)C(=O)NC(CCCCN)C(=O)NC(C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(Cc3ccc(O)cc3)C(=O)O)C(C)O)C(C)O)C2=O)cc(OC)c1OC
136,CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CC4CCN(C4C3)C5=CC(=CC(=C5)Cl)Cl,-1.0,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4cc(Cl)cc(Cl)c4)C3C2)n1C
137,C1CN(CCN1CCCCNS(=O)(=O)C2=CC3=CC=CC=C3C=N2)C4=C(C(=CC=C4)Cl)Cl,-1.230448921378274,O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2cn1
138,COC1=CC=CC=C1N2CCN(CC2)CCCNC(=O)C3=CC4=NON=C4C=C3,-1.9513375187959177,COc1ccccc1N1CCN(CCCNC(=O)c2ccc3nonc3c2)CC1
139,COC1=CC=CC=C1N2CCN(CC2)C3CC4CC(CC4C3)NC5CC6CC(CC6C5)N7CCN(CC7)C8=CC=CC=C8OC.C(=O)(C(=O)O)O,-2.012837224705172,COc1ccccc1N1CCN(C2CC3CC(NC4CC5CC(N6CCN(c7ccccc7OC)CC6)CC5C4)CC3C2)CC1.O=C(O)C(=O)O
140,CCOC1=CC=CC=C1N2CCN(CC2)CC3=CC=CC=C3,-2.3364597338485296,CCOc1ccccc1N1CCN(Cc2ccccc2)CC1
141,COC1=C(C=C(C2=CC=CC=C21)C#CC3=CC=CC=C3)C(=O)NC4CCN(C4)CC5=CC=CC=C5,-3.7745169657285498,COc1c(C(=O)NC2CCN(Cc3ccccc3)C2)cc(C#Cc2ccccc2)c2ccccc12
142,CC1=C(C(=CC=C1)N2CCN(CC2)CCCCNC(=O)C3=CC(=CC=C3)OC)C,-1.8864907251724816,COc1cccc(C(=O)NCCCCN2CCN(c3cccc(C)c3C)CC2)c1
143,C1CC2=CC(=C(C=C2OC1CNCC3=CC=CC=C3)O)Cl,-0.7160033436347992,Oc1cc2c(cc1Cl)CCC(CNCc1ccccc1)O2
144,COC1=CC=CC=C1N2CCN(CC2)CCCN3CCCC4=CC=CC=C4C3=O,-2.900000965153469,COc1ccccc1N1CCN(CCCN2CCCc3ccccc3C2=O)CC1
145,CC(C)CS(=O)(=O)N1C=CC2=C1N=C(C=C2C3=CC(=CC=C3)C(F)(F)F)N4CCN(CC4)C,-2.7993405494535817,CC(C)CS(=O)(=O)n1ccc2c(-c3cccc(C(F)(F)F)c3)cc(N3CCN(C)CC3)nc21
146,C1CN(CCC1NC(=O)NC2=CC=CC=C2)CC3=CC=CC=C3,-1.934498451243568,O=C(Nc1ccccc1)NC1CCN(Cc2ccccc2)CC1
147,C1CN(CCN1CC(CCNC(=O)C2=CC3=CC=CC=C3N=C2)O)C4=C(C(=CC=C4)Cl)Cl,-2.5065050324048723,O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2c1
148,CC(C)(C)C1=NC(=CC(=N1)N2CCN(CC2)CCCCNC(=O)C3=CN4C=CC=CC4=N3)C5CC5,-2.281033367247728,CC(C)(C)c1nc(C2CC2)cc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)n1
149,CCCNC1CC2=C3C(=CC=C2)NC(=O)N3C1,-0.4456042032735976,CCCNC1Cc2cccc3[nH]c(=O)n(c23)C1
150,CCCSC1=CC=CC=C1N2CCN(CC2)CCCOC3=CC=C(C=C3)C4=NC5=CC=CC=C5N4,-0.9030899869919436,CCCSc1ccccc1N1CCN(CCCOc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1
151,C1CN(CCN1CCCNC(=O)C2=CC=CC3=C2C4=CC=CC=C4C3=O)C5=C(C(=CC=C5)Cl)Cl,-2.7092699609758313,O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2=O
152,C1CC(=O)NC2=C1C=CC(=N2)OCCCCN3CCN(CC3)C4=C5C(=CC=C4)OCCO5,0.3467874862246563,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4OCCO5)CC3)nc2N1
153,CCCN(CCC)C1CCC2=C(C1)C=CC(=C2)CN(C3=CC=C(C=C3)OC)C(=O)OC,-2.8999107431637596,CCCN(CCC)C1CCc2cc(CN(C(=O)OC)c3ccc(OC)cc3)ccc2C1
154,CC1=C(SC2=C1C=C(C=C2)Cl)S(=O)(=O)NC3=CC(=C(C=C3)OC)N4CCNCC4,-3.1720027349706164,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1
155,CC(=O)NC1=CC=C(C=C1)CN2CC3COC4=C(C3C2)C=C(C=C4)C#N,-1.5025636691073634,CC(=O)Nc1ccc(CN2CC3COc4ccc(C#N)cc4C3C2)cc1
156,CCN(C)CCC1=C(NC2=CC=CC=C21)C3=CC=C(C=C3)Cl,-2.397940008672037,CCN(C)CCc1c(-c2ccc(Cl)cc2)[nH]c2ccccc12
158,COC1=C(C2=C(CC3C4=CC5=C(C=C4CCN3C2)OCO5)C=C1)OC,-2.075546961392531,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1C2)OCO4
160,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C=CC3=CC=C(C=C3)C(F)(F)F,-1.5657297878311272,COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(C(F)(F)F)cc2)CC1
161,CC1(C(=O)N(C(=O)N1)CC(CN2CCN(CC2)C3=CC=C(C=C3)F)O)C4=CC=C(C=C4)F,-3.7513560997253936,CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCN(c3ccc(F)cc3)CC2)C1=O
162,CN(C)CCSC1=CC=CC(=N1)C2=CC=CC=C2,-2.6532125137753435,CN(C)CCSc1cccc(-c2ccccc2)n1
163,CCCN1C2=CC=CC3=C2N(C1=O)CC(C3)NC,-2.582177037688409,CCCn1c(=O)n2c3c(cccc31)CC(NC)C2
164,C1CN(CCN1CCN2C3=CC=CC=C3SC2=O)CC4=CC=C(C=C4)Cl,-3.0817072700973487,O=c1sc2ccccc2n1CCN1CCN(Cc2ccc(Cl)cc2)CC1
165,CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CCC4(C3)CC4C5=CC=CC=C5C(F)(F)F,-1.7996850909091004,Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccccc3C(F)(F)F)C2)n1C
166,CN1CCC2=CC(=C(C=C2C3C1CCC4=C(C=CC=C34)C5=CC=C(C=C5)OC)O)Cl,-2.740362689494244,COc1ccc(-c2cccc3c2CCC2C3c3cc(O)c(Cl)cc3CCN2C)cc1
167,CN1C(=NN=C1SCCCN2CCC3(C2)CC3C4=C(C=C(C=C4)C(F)(F)F)F)C5=CN=CC=C5,-2.8598705140873206,Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3F)C2)nnc1-c1cccnc1
168,CN1CCN(CC1)C2=NC3=CC=CC=C3N(C4=C2C=C(C=C4)Cl)NC(=O)C5=CC(=C(C(=C5F)F)F)F,-2.88024177589548,CN1CCN(C2=Nc3ccccc3N(NC(=O)c3cc(F)c(F)c(F)c3F)c3ccc(Cl)cc32)CC1
169,C1CC(=O)NC2=C1C=CC(=N2)CCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,-0.414973347970818,O=C1CCc2ccc(CCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1
170,C1CN(CCC1CNS(=O)(=O)C2=CC=CS2)CCOC3=CC(=CC=C3)F,-3.024895960107485,O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccs1
171,C1CC2=CC(=C(CCC3=CC=C1C=C3)C=C2)C(=O)NCCCCN4CCN(CC4)C5=C(C(=CC=C5)Cl)Cl,-2.255272505103306,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccc1CCc1ccc(cc1)CC2
172,C1CN(CCC1C(F)(F)F)CCN2CCN(C2=O)C3=CC(=C(C=C3)F)C#N,-3.0,N#Cc1cc(N2CCN(CCN3CCC(C(F)(F)F)CC3)C2=O)ccc1F
173,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C=CC3=C(C=C(C=C3)Cl)Cl,-1.3222192947339193,COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(Cl)cc2Cl)CC1
174,CC1CN(C2=CC=CC=C12)C(=O)CN3CCN(CC3)CC4=CC=C(C=C4)Cl,-3.6409780573583324,CC1CN(C(=O)CN2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21
175,CCCN(CCC)C1CCC2=C(C1)C=CC(=C2)CCC3=CC=C(C=C3)C(=O)C,-3.0,CCCN(CCC)C1CCc2cc(CCc3ccc(C(C)=O)cc3)ccc2C1
176,CC(C)(C)C1=CC=C(C=C1)OCC2CCC3CN(CCN3C2)C4=NC=CC=N4,-3.2355284469075487,CC(C)(C)c1ccc(OCC2CCC3CN(c4ncccn4)CCN3C2)cc1
177,CS(=O)(=O)NC1=CC(=CC=C1)OCCN2CCC(CC2)OC3=CC4=C(CCC(=O)N4)C=C3,-1.2552725051033058,CS(=O)(=O)Nc1cccc(OCCN2CCC(Oc3ccc4c(c3)NC(=O)CC4)CC2)c1
180,COC1=CC=CC=C1C(C2=CC=CC=C2OC)N3CCN(CC3)CCCCNC(=O)C=CC4=CC=CC=C4,-2.987666264926274,COc1ccccc1C(c1ccccc1OC)N1CCN(CCCCNC(=O)C=Cc2ccccc2)CC1
181,C1CC2(CCN(CC2)CCC3=CC=CC=C3)OC4=CC=CC=C41,-2.724275869600789,c1ccc(CCN2CCC3(CCc4ccccc4O3)CC2)cc1
182,C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCCNS(=O)(=O)C4=CSC5=CC=CC=C54,-1.3424226808222062,O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1csc2ccccc12
183,C1CC1CN(CCC2=CC=CC=C2)CCC3=CC(=CC=C3)O,-2.071882007306125,Oc1cccc(CCN(CCc2ccccc2)CC2CC2)c1
184,CCCN(CCC)C1CCC2=C(C1)C=NN2,-2.7185016888672737,CCCN(CCC)C1CCc2[nH]ncc2C1
185,CCS(=O)(=O)C1=CC(=C(C=C1)OC)C2=CC=C(N2)CN3CCCC3C4=CC=CC=C4,-1.2020794410073878,CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCC3c3ccccc3)[nH]2)c1
186,C1CN(CCN(C1)C2=CC=C(C=C2)Cl)CCCC3=CC4=CC=CC=C4O3,-3.3991543339582164,Clc1ccc(N2CCCN(CCCc3cc4ccccc4o3)CC2)cc1
187,CCCN1CCC2=CC=CC3=C2C1CC4=C3C(=CC=C4)O,-2.931457870689005,CCCN1CCc2cccc3c2C1Cc1cccc(O)c1-3
188,C1CC(CCC1CCN2CCC(CC2)C3=COC4=CC=CC=C43)NC(=O)C5=CC6=C(C=C5)N=CC=C6,-2.0122042960307427,O=C(NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1)c1ccc2ncccc2c1
189,CCN1CCCC(C1)C2=CC=CC(=C2)C#N,-2.3710678622717363,CCN1CCCC(c2cccc(C#N)c2)C1
190,CC1CC(=O)N(C2=C1C=CC=C2CCN3CCN(CC3)C4=NSC5=CC=CC=C54)C,-1.9084850188786495,CC1CC(=O)N(C)c2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21
191,CC1=CC(=NC2=C1C(=C(S2)C(=O)NCCN3CCC(CC3)(C4=CC=C(C=C4)Cl)O)N)C,-2.959041392321093,Cc1cc(C)c2c(N)c(C(=O)NCCN3CCC(O)(c4ccc(Cl)cc4)CC3)sc2n1
192,CN1CC(CC2C1CC3=C(C2)C(=CC=C3)O)CSC4=CC=CC=N4,-1.8750612633917,CN1CC(CSc2ccccn2)CC2Cc3c(O)cccc3CC21
193,CCN(CC)CCN1CCN(C1=O)C2=CC(=CC=C2)Cl,-1.4000196350651586,CCN(CC)CCN1CCN(c2cccc(Cl)c2)C1=O
194,COC1=C(C=C(C=C1)S(=O)(=O)N2CCOCC2)C3=CC=C(N3)CN4CCCCCC4C5=CC=CC=C5,-2.0,COc1ccc(S(=O)(=O)N2CCOCC2)cc1-c1ccc(CN2CCCCCC2c2ccccc2)[nH]1
195,C1CN(CCC1NS(=O)(=O)C2=CC(=CC=C2)Cl)CCOC3=CC=CC=C3C4=CC=CC=C4,-1.9294189257142929,O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1cccc(Cl)c1
196,CCN(CC1=CC=CC=C1Cl)CC2=CC=C(N2)C3=C(C=CC(=C3)S(=O)(=O)CC)OC,-1.3004867879860291,CCN(Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1)Cc1ccccc1Cl
197,CC1=CC(=NO1)C2=CC3=C(CCN(CC3)CCCSC4=NN=C(N4C)C5=CC6=C(C=C5)N=C(C(=N6)C)C)C=C2,-3.7999997628906472,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc5nc(C)c(C)nc5c4)n2C)CC3)no1
198,CC1=NC2=C(O1)CC(CC2=O)CN3CCC(=CC3)C4=CNC5=C4C=CC(=C5)F,-2.239999792886872,Cc1nc2c(o1)CC(CN1CC=C(c3c[nH]c4cc(F)ccc34)CC1)CC2=O
199,C1CC2CN(CCN2CC1COC3=CC=C(C=C3)F)C4=CC=C(C=C4)F,-2.3138672203691533,Fc1ccc(OCC2CCC3CN(c4ccc(F)cc4)CCN3C2)cc1
200,C1CCC(CC1)CN2CCC3(CC2)C(=O)C(=CO3)C4=CC=CC=C4.Cl,-2.807535028068853,Cl.O=C1C(c2ccccc2)=COC12CCN(CC1CCCCC1)CC2
201,CC(C)OC1=CC=CC=C1N2CCN(CC2)C3CCC(CC3)NC(=O)NC4=CC=CC=C4Cl,-2.658488381309017,CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3ccccc3Cl)CC2)CC1
202,CN(CC1CCN(C1)CC2=CC=CC=C2)CC3=COC(=N3)C4=C(C=CC(=C4)Br)OC,-3.5471591213274176,COc1ccc(Br)cc1-c1nc(CN(C)CC2CCN(Cc3ccccc3)C2)co1
203,CCN(CC)CCC1(C(=O)C(=CO1)C2=CC=CC=C2)C,-4.0,CCN(CC)CCC1(C)OC=C(c2ccccc2)C1=O
204,C1CN(CCN1CCC2=CC3=C(C=C2)NC(=O)C(=O)N3)C4=CC=CC(=C4)C(F)(F)F,-1.4499409887733377,O=c1[nH]c2ccc(CCN3CCN(c4cccc(C(F)(F)F)c4)CC3)cc2[nH]c1=O
205,CC1C(=O)N(C2=C(O1)C(=CC=C2)N3CCN(CC3)CCCC4=CNC5=CC=CC=C54)C,-1.5544891600038189,CC1Oc2c(N3CCN(CCCc4c[nH]c5ccccc45)CC3)cccc2N(C)C1=O
207,COC1=CC=CC=C1N2CCN(CC2)CCCCCC3=CN(N=N3)C4=CC=C(C=C4)F,-1.3774883833761329,COc1ccccc1N1CCN(CCCCCc2cn(-c3ccc(F)cc3)nn2)CC1
208,COC1=CC=CC=C1N2CCN(CC2)CCCNC(=O)CC3=CC=CC4=CC=CC=C43,-1.6434526764861874,COc1ccccc1N1CCN(CCCNC(=O)Cc2cccc3ccccc23)CC1
209,CN(C)CCC1=C2C=CN(C2=CC=C1)S(=O)(=O)C3=CC=CC=C3,-3.2041199826559246,CN(C)CCc1cccc2c1ccn2S(=O)(=O)c1ccccc1
210,CC1=C(C=C(C=C1)C(=O)CCCN2CCC(CC2)C3=CC(=CC=C3)NC(=O)C)C,-3.785329835010767,CC(=O)Nc1cccc(C2CCN(CCCC(=O)c3ccc(C)c(C)c3)CC2)c1
211,CC(C)C1=C(C=C2CCN(CCC2=C1)C)NS(=O)(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)Cl,-2.0,CC(C)c1cc2c(cc1NS(=O)(=O)c1ccc(-c3ccc(Cl)cc3)cc1)CCN(C)CC2
212,C1CN(CCC1C2=CC(=NN2)C3=CC=CS3)CCC4=CC=CC=C4,-1.8129133566428557,c1ccc(CCN2CCC(c3cc(-c4cccs4)n[nH]3)CC2)cc1
213,COC1=C(C=CC2=C1CN3CCC4=CC5=C(C=C4C3C2)OCC5)O,-2.1670217957902564,COc1c(O)ccc2c1CN1CCc3cc4c(cc3C1C2)OCC4
214,C1CN(CCN1CC(CCNCC2=CC3=C(C=C2)C4=CC=CC=C4C3)F)C5=C(C(=CC=C5)Cl)Cl,-3.7218106152125463,FC(CCNCc1ccc2c(c1)Cc1ccccc1-2)CN1CCN(c2cccc(Cl)c2Cl)CC1
215,CC1=C2C3=C(CCN(C3CC4=C2C(=C(C=C4)O)O)C)C=C1,-1.7323937598229686,Cc1ccc2c3c1-c1c(ccc(O)c1O)CC3N(C)CC2
216,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCOC3=CC=C(C=C3)F,-0.8481891169913988,OC1(c2ccc(Cl)cc2)CCN(CCCOc2ccc(F)cc2)CC1
217,CC1=NOC(=N1)C2=CC=C(C=C2)CSC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)Cl,-2.4913616938342726,Cc1noc(-c2ccc(CSc3nc4ccccc4n3Cc3ccc(Cl)cc3)cc2)n1
219,CC(C1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)CCCN=C(N)N)NCCS(=O)(=O)CC6CC7C(CC8=CNC9=CC=CC7=C89)N(C6)C)CC1=CC=C(C=C1)F)O,-1.7512791039833422,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(CCCN=C(N)N)NC(=O)C(NCCS(=O)(=O)CC2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)CCCCNC(=O)C(Cc2ccc(F)cc2)NC1=O
220,CCCC(=O)OC1=CC=CC2=C1C3=C4C(C2)N(CCC4=CC=C3)CCC,-1.7462448717201982,CCCC(=O)Oc1cccc2c1-c1cccc3c1C(C2)N(CCC)CC3
221,CCN(CC)C1C(C2C1C(N(C2)CC3=CC=CC=C3)C4=CC=C(C=C4)Br)CO,-3.3010299956639813,CCN(CC)C1C(CO)C2CN(Cc3ccccc3)C(c3ccc(Br)cc3)C21
222,CC(C)C1=CC=CC=C1OCCN2CCC(CC2)N(C)S(=O)(=O)C3=CN(N=C3)C,-1.662757831681574,CC(C)c1ccccc1OCCN1CCC(N(C)S(=O)(=O)c2cnn(C)c2)CC1
223,CC1=C(C=CC=C1Cl)N2CCN(CC2)CCCCOC3=NC4=C(CCC(=O)N4)C=C3,-0.4771212547196624,Cc1c(Cl)cccc1N1CCN(CCCCOc2ccc3c(n2)NC(=O)CC3)CC1
224,C1=CC(=C(C=C1C(CN)O)O)O,-3.113943352306837,NCC(O)c1ccc(O)c(O)c1
225,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=CC=CC5=C4C=CN5CC6=CC(=CC=C6)Cl,-0.11394335230683678,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5Cc4cccc(Cl)c4)CC3)cc2N1
226,CC(C)(CO)[NH2+]CC1=CC=C(O1)C2=CC(=CC(=C2)Cl)Cl,-2.4771212547196626,CC(C)(CO)[NH2+]Cc1ccc(-c2cc(Cl)cc(Cl)c2)o1
227,CN1C(=NN=C1SCCCN2CCC3(C2)CC3C4=CC=C(C=C4)C(F)(F)F)C5=CN=CC=C5,-2.949938627721046,Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnc1
228,C1CN(CCC12C(=O)C(=CO2)C3=CC=CC=C3)CCC4=CC=CC=C4.Cl,-2.7403626894942437,Cl.O=C1C(c2ccccc2)=COC12CCN(CCc1ccccc1)CC2
229,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=NC(=CC=C3)F,-2.5185139398778875,COc1ccccc1N1CCN(CCCCNC(=O)c2cccc(F)n2)CC1
230,COC1=CC=C(C=C1)CCCCN2CCN(CC2)CC3=CC4=CC=CC=C4O3,-3.7627535649333734,COc1ccc(CCCCN2CCN(Cc3cc4ccccc4o3)CC2)cc1
231,CC1=CC=C(C=C1)OCCNCCCSC2=CC=CC=C2,-2.071882007306125,Cc1ccc(OCCNCCCSc2ccccc2)cc1
232,CN1C(=NN=C1SCCCN2CCC3(C2)CC3C4=CC=C(C=C4)C(F)(F)F)C5=NC=NC=C5,-2.469910338077624,Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccncn1
233,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC=C(C=C3)C4=CC=CC=C4,-1.6812412373755872,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1
234,CCCN1CCN(CC1)C2=CC=CC=C2,-2.672097857935717,CCCN1CCN(c2ccccc2)CC1
235,CCCN(CCCCNC(=O)C1=CC=C(C=C1)C2=CC=CC=C2)C3CCC4=C(C3)C=CC=C4OCC5CC5,-2.8999107431637596,CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2c(cccc2OCC2CC2)C1
236,C1CN(C(=O)C2=CC=CC=C21)CCCCN3CCN(CC3)C4=CC=CC=C4Cl,-1.5499836111596887,O=C1c2ccccc2CCN1CCCCN1CCN(c2ccccc2Cl)CC1
237,C1CN(CC2C1N3CCSC4=CC=CC2=C43)CCCC(=O)C5=CC=CC=C5N,-1.6127838567197357,Nc1ccccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCS3
238,COC1=CC=C(C=C1)C=CC(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,-1.0791812460476249,COc1ccc(C=CC(=O)NCCCCN2CCN(c3ccccc3OC)CC2)cc1
239,C1CN(CCN1CCN2C(=O)C3=C(NC(=C3)C4=CC=CC=C4Cl)NC2=O)C5=CC=CC=C5Cl,-2.5515719736742537,O=c1[nH]c2[nH]c(-c3ccccc3Cl)cc2c(=O)n1CCN1CCN(c2ccccc2Cl)CC1
