,smiles,value,cano_smiles
1434,CCN(C1=NN(C=C1)C)C(=O)CN(C2=C(C=CC(=C2)N(C)C)Cl)S(=O)(=O)C3=CC(=C(C=C3)OC)OC,-0.8450980400142568,CCN(C(=O)CN(c1cc(N(C)C)ccc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1)c1ccn(C)n1
1435,CCN1C(=O)C2C(C1=O)C3(CCCCN3C2C4=CC(=C(C=C4)SCC)OC)C(=O)OC.C(=O)(C(F)(F)F)O,-3.806179973983887,CCSc1ccc(C2C3C(=O)N(CC)C(=O)C3C3(C(=O)OC)CCCCN23)cc1OC.O=C(O)C(F)(F)F
1436,COC1=C(C(=CC=C1)OC)C2CCCC(=O)N2CC3=CC(=C(N=C3)OC(F)F)Cl,-1.57978359661681,COc1cccc(OC)c1C1CCCC(=O)N1Cc1cnc(OC(F)F)c(Cl)c1
1437,C1COCC(N1C(=O)C2=C(C(=CC=C2)Cl)N3N=CC=N3)CC4=C(C=CC(=C4)C5=NC=CC=N5)F,-2.8162412999917836,O=C(c1cccc(Cl)c1-n1nccn1)N1CCOCC1Cc1cc(-c2ncccn2)ccc1F
1438,CCC1=NC(=C2N1CCN(C2CCC3=CC=C(C=C3)C(F)(F)F)C(C4=CC=CC=C4)C(=O)NC)I,-1.3617278360175928,CCc1nc(I)c2n1CCN(C(C(=O)NC)c1ccccc1)C2CCc1ccc(C(F)(F)F)cc1
1439,COC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=CC=CC=C5OC(F)(F)F,-1.4313637641589874,COc1ccc(-n2nccn2)c(C(=O)N2CCCC2c2nc(-c3ccccc3OC(F)(F)F)no2)c1
1440,CC1CCC(CN1C(=O)C2=CC=CC=C2C3(CC3)C#N)C4=NC(=CS4)C(C)(C)O,-1.1760912590556811,CC1CCC(c2nc(C(C)(C)O)cs2)CN1C(=O)c1ccccc1C1(C#N)CC1
1441,COC1=C(C(=CC=C1)OC)C2CCCC(=O)N2CC3=CC=CC(=N3)C4=CC=CC=N4,-1.9395192526186185,COc1cccc(OC)c1C1CCCC(=O)N1Cc1cccc(-c2ccccn2)n1
1442,COC1=C(C(=CC=C1)F)C2CC(C(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)Cl,-3.0827853703164503,COc1cccc(F)c1C1CC(Cl)C(=O)N1Cc1ccc(OC(F)(F)F)cc1
1443,CC1=CC=CC(=C1)C2=C(N=CO2)C(=O)NC3=CN(N=C3)CCN4C=CC5=C4N=C(C=C5)OC,-0.6020599913279624,COc1ccc2ccn(CCn3cc(NC(=O)c4ncoc4-c4cccc(C)c4)cn3)c2n1
1444,CC1CCC(CN1C(=O)C2=CC=CC=C2N3N=CC=N3)OC4=NC=CC(=C4Cl)C#N,-0.9030899869919436,CC1CCC(Oc2nccc(C#N)c2Cl)CN1C(=O)c1ccccc1-n1nccn1
1445,CC1=C(C=C(C(=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=CC=CC=C5Cl)OC,-1.380211241711606,COc1cc(C(=O)N2CCCC2c2nc(-c3ccccc3Cl)no2)c(-n2nccn2)cc1C
1446,CC1=CC(=C(C=C1)C2=CC=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=C(C(=CC=C5)Cl)C,-1.3979400086720375,Cc1ccc(-c2ccccn2)c(C(=O)N2CCCC2c2nc(-c3cccc(Cl)c3C)no2)c1
1447,CC1CCN(CCN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)C4=NC=C(C(=N4)OC)C(F)(F)F,-1.6334684555795866,COc1nc(N2CCC(C)N(C(=O)c3cc(C)ccc3-n3nccn3)CC2)ncc1C(F)(F)F
1448,CC1=C(C=C(C=C1)N2N=CC=N2)CC3COCCN3C(=O)C4=C(C(=CC=C4)C)N5N=CC=N5,-2.9986951583116563,Cc1ccc(-n2nccn2)cc1CC1COCCN1C(=O)c1cccc(C)c1-n1nccn1
1449,CCOC1=CC=CC=C1C2CCC(=O)N2CC3=CC=C(C=C3)F,-2.8254261177678237,CCOc1ccccc1C1CCC(=O)N1Cc1ccc(F)cc1
1450,CCOC1=C(C(=CC=C1)F)C2CC(C(=O)N2CC3=CC(=C(C=C3)OC(F)(F)F)Cl)O,-1.1760912590556811,CCOc1cccc(F)c1C1CC(O)C(=O)N1Cc1ccc(OC(F)(F)F)c(Cl)c1
1451,C1COCC(N1C(=O)C2=CC=CC=C2N3N=CC=N3)CC4=CC=CC(=C4)C5=NC=CO5,-3.3029799367482493,O=C(c1ccccc1-n1nccn1)N1CCOCC1Cc1cccc(-c2ncco2)c1
1452,CC1=NC(=CS1)C2=CC(=CC=C2)CN3C(CCCC3=O)C4=C(C=CC5=C4OCCO5)OC,-1.1139433523068367,COc1ccc2c(c1C1CCCC(=O)N1Cc1cccc(-c3csc(C)n3)c1)OCCO2
1453,CC1=C(C=CC=C1F)C2=NOC(=N2)C3CCN3C(=O)C4=CC(=C(C=C4N5N=CC=N5)F)OC,-1.4313637641589874,COc1cc(C(=O)N2CCC2c2nc(-c3cccc(F)c3C)no2)c(-n2nccn2)cc1F
1454,CC1=NC(=CS1)C2=CC(=CC=C2)CN3C(CCCC3=O)C4=C(N=CN=C4OC)OC,-2.791690649020118,COc1ncnc(OC)c1C1CCCC(=O)N1Cc1cccc(-c2csc(C)n2)c1
1455,CCOC1=C(C(=CC=C1)Cl)C2CC(C(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)Cl,-1.662757831681574,CCOc1cccc(Cl)c1C1CC(Cl)C(=O)N1Cc1ccc(OC(F)(F)F)cc1
1456,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC(=NN4)C5=CC=CC=C5,-2.3201462861110542,Cc1ccc(-n2nccn2)c(C(=O)N2CCCC2c2nc(-c3ccccc3)n[nH]2)c1
1457,COC1=C(C=C(C=C1)OCCCN(CC2=CC(=C(C=C2)F)F)CC(=O)NCC3=CC=CC=C3)OC,-2.029992175377848,COc1ccc(OCCCN(CC(=O)NCc2ccccc2)Cc2ccc(F)c(F)c2)cc1OC
1458,CC1CC(N(C1=O)CC2=CC=C(C=C2)OC(F)(F)F)C3=C(C=CC=C3OC)OC,-2.1072099696478683,COc1cccc(OC)c1C1CC(C)C(=O)N1Cc1ccc(OC(F)(F)F)cc1
1459,CCC1=CC=CC=C1C2=NC(=NO2)C3CCCN3C(=O)C4=C(C=C(C=C4)C)N5N=CC=N5,-1.230448921378274,CCc1ccccc1-c1nc(C2CCCN2C(=O)c2ccc(C)cc2-n2nccn2)no1
1460,C1=CC=C2C(=C1)C=CC(=N2)C3=NC4=CC=CC=C4O3,-0.7781512503836436,c1ccc2nc(-c3nc4ccccc4o3)ccc2c1
1461,COC1=C(C(=C(C=C1)Cl)OC)C2CC(C(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)Cl,-2.64738297011462,COc1ccc(Cl)c(OC)c1C1CC(Cl)C(=O)N1Cc1ccc(OC(F)(F)F)cc1
1462,COC1=CN=CC(=C1C2CCCC(=O)N2CC3=CC=CC(=C3)C4=CC=CC=C4)OC,-1.4913616938342726,COc1cncc(OC)c1C1CCCC(=O)N1Cc1cccc(-c2ccccc2)c1
1463,CC1=C(C=C(C(=C1)C(=O)N2CCCC2(C)C3=NC(=NN3)C4=C(C(=CC=C4)Cl)C)N5N=CC=N5)C,-0.7781512503836436,Cc1cc(C(=O)N2CCCC2(C)c2nc(-c3cccc(Cl)c3C)n[nH]2)c(-n2nccn2)cc1C
1464,COC1=C(C=C(C(=C1)C(=O)N2CCCC2C3=NOC(=N3)C4=CC=CC=C4OC(F)(F)F)N5N=CC=N5)Cl,-0.7781512503836436,COc1cc(C(=O)N2CCCC2c2noc(-c3ccccc3OC(F)(F)F)n2)c(-n2nccn2)cc1Cl
1465,CC1CC(N(C1=O)CC2=CC3=CC=CC=C3C=C2)C4=C(C=CC=C4OC)OC,-2.6580113966571126,COc1cccc(OC)c1C1CC(C)C(=O)N1Cc1ccc2ccccc2c1
1466,CN(C1CCCC1NC2=NC3=C(S2)C=C(C=C3)F)C(=O)C4=C(C=CC=C4OC)OC,-3.0413926851582254,COc1cccc(OC)c1C(=O)N(C)C1CCCC1Nc1nc2ccc(F)cc2s1
1467,C1CC(N(C1)C(=O)C2=C(C(=CC=C2)F)C3=CC=NN3)C4=NC(=NO4)C5=CC=CC=C5C(F)(F)F,-1.9590413923210936,O=C(c1cccc(F)c1-c1ccn[nH]1)N1CCCC1c1nc(-c2ccccc2C(F)(F)F)no1
1468,C1COCC(N1C(=O)C2=C(C=C(C=C2)C(F)(F)F)N3N=CC=N3)CC4=C(C=CC(=C4)N5N=CC=N5)F,-2.2013971243204518,O=C(c1ccc(C(F)(F)F)cc1-n1nccn1)N1CCOCC1Cc1cc(-n2nccn2)ccc1F
1469,COC1=C(C=C(C=C1)OCCN(CC2=CC=C(C=C2)F)CC(=O)NCC3=CC=CC=C3Cl)OC,-2.140004950619449,COc1ccc(OCCN(CC(=O)NCc2ccccc2Cl)Cc2ccc(F)cc2)cc1OC
1470,CC1=CC(=C(C=C1)C2=CC=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=C(C(=CC=C5)F)OC,-1.2041199826559248,COc1c(F)cccc1-c1noc(C2CCCN2C(=O)c2cc(C)ccc2-c2ccccn2)n1
1471,CC1=C(C=C(C(=C1)N2C=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=C(C(=CC=C5)Cl)C)OC,-0.9030899869919436,COc1cc(C(=O)N2CCCC2c2nc(-c3cccc(Cl)c3C)no2)c(-n2cccn2)cc1C
1472,CC1=CC(=C(C=C1)C(=O)N2CCCC2(C)C3=NC(=NN3)C4=C(C(=CC=C4)Cl)C)C5=CC=CC=C5,-2.3502480183341627,Cc1ccc(C(=O)N2CCCC2(C)c2nc(-c3cccc(Cl)c3C)n[nH]2)c(-c2ccccc2)c1
1473,CCOC1=C(C=CC=C1F)C2=NOC(=N2)C3CCCN3C(=O)C4=CC(=C(C=C4N5N=CC=N5)C)Cl,-1.0,CCOc1c(F)cccc1-c1noc(C2CCCN2C(=O)c2cc(Cl)c(C)cc2-n2nccn2)n1
1474,C1CC(C(C1)NC(=O)C2=CC=CC=C2N3N=CC=N3)CC4=NC=CC(=C4)C(F)(F)F,-3.6972293427597176,O=C(NC1CCCC1Cc1cc(C(F)(F)F)ccn1)c1ccccc1-n1nccn1
1475,CC1CCC(CN1C(=O)C2=C(N=C(C=C2)OC)N3N=CC=N3)OC4=NC=CC(=C4C)C#N,-1.3222192947339193,COc1ccc(C(=O)N2CC(Oc3nccc(C#N)c3C)CCC2C)c(-n2nccn2)n1
1477,CC1CCC(CN1C(=O)C2=C(C=CC=C2F)C3=CSC=N3)OC4=NC=CC(=C4C)C#N,-1.3010299956639813,Cc1c(C#N)ccnc1OC1CCC(C)N(C(=O)c2c(F)cccc2-c2cscn2)C1
1478,COC1=C(C(=CC=C1)F)C2CCCC(=O)N2CC3=CC=C(C=C3)OC(F)(F)F,-2.2000292665537704,COc1cccc(F)c1C1CCCC(=O)N1Cc1ccc(OC(F)(F)F)cc1
1480,CC1=C(C=CC=C1Cl)C2=NOC(=N2)C3CCN3C(=O)C4=C(C=CC(=C4)OC(F)(F)F)N5N=CC=N5,-2.829946695941636,Cc1c(Cl)cccc1-c1noc(C2CCN2C(=O)c2cc(OC(F)(F)F)ccc2-n2nccn2)n1
1481,CC1=CC=CC(=C1)C2=C(N=C(O2)C)C(=O)N3CCC3C4=NC(=NO4)C5=C(C(=CC=C5)Cl)C,-2.7442929831226763,Cc1cccc(-c2oc(C)nc2C(=O)N2CCC2c2nc(-c3cccc(Cl)c3C)no2)c1
1482,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC(=NN4)C5=CC=CC=C5OC(F)(F)F,-1.0,Cc1ccc(-n2nccn2)c(C(=O)N2CCCC2c2nc(-c3ccccc3OC(F)(F)F)n[nH]2)c1
1483,COC1=C(C(=CC=C1)OC)C2CCCC(=O)N2CC3=CC(=CC=C3)OC(F)(F)F,-1.9731278535996983,COc1cccc(OC)c1C1CCCC(=O)N1Cc1cccc(OC(F)(F)F)c1
1484,CC1=NOC(=N1)C2=CC=CC=C2C(=O)N3CCCC3CC4=CC(=C(C=C4)OC)OC,-1.0791812460476249,COc1ccc(CC2CCCN2C(=O)c2ccccc2-c2nc(C)no2)cc1OC
1485,CCN(CC)C1=CC(=C(C=C1)Cl)N(CC(=O)N(CC)CC)S(=O)(=O)C2=CC(=C(C=C2)OC)OC,-3.3811150807098507,CCN(CC)C(=O)CN(c1cc(N(CC)CC)ccc1Cl)S(=O)(=O)c1ccc(OC)c(OC)c1
1486,COC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCOCC3CC4=C(C=CC(=C4)N5N=CC=N5)F,-3.0534626049254547,COc1ccc(-n2nccn2)c(C(=O)N2CCOCC2Cc2cc(-n3nccn3)ccc2F)c1
1487,CCOC1=C(C(=CC=C1)F)C2CC(C(=O)N2CC3=CC(=C(C=C3)OC(F)(F)F)F)Cl,-1.4771212547196624,CCOc1cccc(F)c1C1CC(Cl)C(=O)N1Cc1ccc(OC(F)(F)F)c(F)c1
1488,CC1=NC(=C(S1)C(=O)N2CCCCC2CNC(=O)C3=C4C=COC4=CC=C3)C5=CC=CC=C5,-0.6020599913279624,Cc1nc(-c2ccccc2)c(C(=O)N2CCCCC2CNC(=O)c2cccc3occc23)s1
1489,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCOC3CC4=NN(C=C4)C5=NC=C(C=C5)F,-1.08278537031645,Cc1ccc(-n2nccn2)c(C(=O)N2CCOC2Cc2ccn(-c3ccc(F)cn3)n2)c1
1490,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=CC(=NO4)C5=C(C(=CC=C5)Cl)C,-0.6020599913279624,Cc1ccc(-n2nccn2)c(C(=O)N2CCCC2c2cc(-c3cccc(Cl)c3C)no2)c1
1491,C1CN(C(OC1)CN2C=CC(=N2)C3=NC=C(C=C3)F)C(=O)C4=C(C=CC(=C4)F)N5N=CC=N5,-0.4771212547196624,O=C(c1cc(F)ccc1-n1nccn1)N1CCCOC1Cn1ccc(-c2ccc(F)cn2)n1
1492,CC1=CC(=C(C=C1)C(=O)N2CCCC2C3=NC(=NN3)C4=C(C(=CC=C4)F)OC)N5N=CC=N5,-1.1760912590556811,COc1c(F)cccc1-c1n[nH]c(C2CCCN2C(=O)c2ccc(C)cc2-n2nccn2)n1
1493,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCC3C4=NOC(=N4)C5=C(C(=CC=C5)Cl)OC,-0.4771212547196624,COc1c(Cl)cccc1-c1nc(C2CCN2C(=O)c2cc(C)ccc2-n2nccn2)no1
1494,CCN1C2=C(C(N(CC2)C(C3=CC=CC=C3)C(=O)NC)CC4=CC=C(C=C4)C(F)(F)F)C(=N1)C,-1.3979400086720375,CCn1nc(C)c2c1CCN(C(C(=O)NC)c1ccccc1)C2Cc1ccc(C(F)(F)F)cc1
1495,COC1=C(C=C(C=C1)C2=NC3=CC=CC=C3S2)O,-3.973589623427257,COc1ccc(-c2nc3ccccc3s2)cc1O
1496,CC1CCC(CN1C(=O)C2=C(C=CC=C2F)C3=NC=CC=N3)OC4=NC=CC(=C4OC)C#N,-1.414973347970818,COc1c(C#N)ccnc1OC1CCC(C)N(C(=O)c2c(F)cccc2-c2ncccn2)C1
1497,CC1CC(N(C1=O)CC2=CC=CC=C2OC(F)(F)F)C3=C(C=CC=C3OC)OC,-1.9395192526186185,COc1cccc(OC)c1C1CC(C)C(=O)N1Cc1ccccc1OC(F)(F)F
1498,C1CC(=O)N(C1C2=CC=CC=C2C3=CC=CC=C3)CC4=CSC(=N4)C5=CC=CC=C5,-3.1367205671564067,O=C1CCC(c2ccccc2-c2ccccc2)N1Cc1csc(-c2ccccc2)n1
1499,COC1=CC2=C(C=C1)NC=C2CCN3C=C(C=N3)NC(=O)C4=C(SC=N4)C5=CC(=CC=C5)Cl,-1.3010299956639813,COc1ccc2[nH]cc(CCn3cc(NC(=O)c4ncsc4-c4cccc(Cl)c4)cn3)c2c1
1500,CC1=C(C(=C(C=C1)C(=O)N2CCOCC2CC3=C(C=CC(=C3)C4=NOC=N4)F)N5N=CC=N5)C,-3.1950689964685903,Cc1ccc(C(=O)N2CCOCC2Cc2cc(-c3ncon3)ccc2F)c(-n2nccn2)c1C
1501,COC1=C(C=C(C(=C1)C(=O)N2CCCC2C3=NC(=NO3)C4=CC=CC=C4OC(F)(F)F)N5N=CC=N5)Cl,-1.230448921378274,COc1cc(C(=O)N2CCCC2c2nc(-c3ccccc3OC(F)(F)F)no2)c(-n2nccn2)cc1Cl
1502,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CC4CCC3CN(C4)C5=NC=C6C=CC(=CC6=N5)F,-2.8976270912904414,Cc1ccc(-n2nccn2)c(C(=O)N2CC3CCC2CN(c2ncc4ccc(F)cc4n2)C3)c1
1503,C1COCC(N1C(=O)C2=C(C=CC(=C2)Cl)N3N=CC=N3)CC4=CC=CC(=C4)C5=NOC=N5,-2.3909351071033798,O=C(c1cc(Cl)ccc1-n1nccn1)N1CCOCC1Cc1cccc(-c2ncon2)c1
1504,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=CC(=CC=C5)F,-2.469822015978163,Cc1ccc(-n2nccn2)c(C(=O)N2CCCC2c2nc(-c3cccc(F)c3)no2)c1
1505,CC1=CC=CC(=C1)C2=C(N=C(S2)C)C(=O)N3CCC3C4=NC(=NO4)C5=C(C(=CC=C5)Cl)C,-2.4471580313422194,Cc1cccc(-c2sc(C)nc2C(=O)N2CCC2c2nc(-c3cccc(Cl)c3C)no2)c1
1506,CC1=CC(=C(C=C1)C(=O)N2CCC2C3=NC(=NN3)C4=CC=CC=C4OC(F)(F)F)N5N=CC=N5,-1.041392685158225,Cc1ccc(C(=O)N2CCC2c2nc(-c3ccccc3OC(F)(F)F)n[nH]2)c(-n2nccn2)c1
1507,CC1=C(C=CC=C1Cl)C2=NOC(=N2)C3CCN3C(=O)C4=C(SC=N4)C5=CC(=CC=C5)Cl,-2.5646660642520893,Cc1c(Cl)cccc1-c1noc(C2CCN2C(=O)c2ncsc2-c2cccc(Cl)c2)n1
1508,COC1=C(C=C(C(=C1)C(=O)N2CCCC2C3=NC(=NN3)C4=CC=CC=C4OC(F)(F)F)N5N=CC=N5)Cl,-0.4771212547196624,COc1cc(C(=O)N2CCCC2c2nc(-c3ccccc3OC(F)(F)F)n[nH]2)c(-n2nccn2)cc1Cl
1509,CC1=CC=C(C=C1)C2CC=C(C(N2S(=O)(=O)C3=CC=CC=C3C)C4=CC(=CC=C4)Cl)C(=O)O,-3.3588862044058687,Cc1ccc(C2CC=C(C(=O)O)C(c3cccc(Cl)c3)N2S(=O)(=O)c2ccccc2C)cc1
1510,CC1CN(C(CO1)CC2=C(C=CC(=C2)N3N=CC=N3)F)C(=O)C4=C(C(=CC=C4)C)N5N=CC=N5,-2.862131379313037,Cc1cccc(C(=O)N2CC(C)OCC2Cc2cc(-n3nccn3)ccc2F)c1-n1nccn1
1511,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCOCC3CC4=C(C=CC(=C4)C5=NC=CC=N5)F,-2.5693739096150456,Cc1ccc(-n2nccn2)c(C(=O)N2CCOCC2Cc2cc(-c3ncccn3)ccc2F)c1
1512,CC1=CC(=C(C=C1)C(=O)N2CCCC2C3=NC(=NO3)C4=C(C(=CC=C4)F)C)N5N=CC=N5,-1.146128035678238,Cc1ccc(C(=O)N2CCCC2c2nc(-c3cccc(F)c3C)no2)c(-n2nccn2)c1
1513,COC1=C(C=CC=C1F)C2=NOC(=N2)C3CCCN3C(=O)C4=C(C=CC(=C4)F)N5N=CC=N5,-1.505149978319906,COc1c(F)cccc1-c1noc(C2CCCN2C(=O)c2cc(F)ccc2-n2nccn2)n1
1514,COC1=CC=CC=C1C2CC(C(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)F,-2.7543483357110192,COc1ccccc1C1CC(F)C(=O)N1Cc1ccc(OC(F)(F)F)cc1
1515,COC1=C(C(=CC=C1)OC)C2CCCC(=O)N2CC3=CN=C(C(=C3)C4CC4)OC(F)F,-2.6020599913279625,COc1cccc(OC)c1C1CCCC(=O)N1Cc1cnc(OC(F)F)c(C2CC2)c1
1516,CCOC1=C(C(=C(C=C1)F)F)C2CC(C(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)O,-1.7634279935629371,CCOc1ccc(F)c(F)c1C1CC(O)C(=O)N1Cc1ccc(OC(F)(F)F)cc1
1517,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCC3C4=NC(=NN4)C5=CC=CC=C5,-2.6532125137753435,Cc1ccc(-n2nccn2)c(C(=O)N2CCC2c2nc(-c3ccccc3)n[nH]2)c1
1518,COC1=CC(=CC=C1)S(=O)(=O)N2CCOC23CCN(CC3F)C(=O)NC4=CC=CC=C4,-2.113943352306837,COc1cccc(S(=O)(=O)N2CCOC23CCN(C(=O)Nc2ccccc2)CC3F)c1
1519,COC1=C(C(=CC=C1)OC)C2CCC(=O)N2CC3=CC=CC(=C3)C4=CC=CC=N4,-1.7481880270062005,COc1cccc(OC)c1C1CCC(=O)N1Cc1cccc(-c2ccccn2)c1
1520,CC1=CC(=C(C=C1)OC)C2=NC(=NO2)C3CCCN3C(=O)C4=C(C=C(C=C4)Cl)N5N=CC=N5,-1.4471580313422192,COc1ccc(C)cc1-c1nc(C2CCCN2C(=O)c2ccc(Cl)cc2-n2nccn2)no1
1522,COC1=CC(=CC(=C1C2CCCC(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)OC)Cl,-1.4471580313422192,COc1cc(Cl)cc(OC)c1C1CCCC(=O)N1Cc1ccc(OC(F)(F)F)cc1
1523,CC1=CC(=C(C=C1)C(=O)N2CCC2C3=NC(=NO3)C4=C(C(=CC=C4)F)OC)N5N=CC=N5,-0.9542425094393248,COc1c(F)cccc1-c1noc(C2CCN2C(=O)c2ccc(C)cc2-n2nccn2)n1
1524,C1CC(N(CC1O)C(=O)C2=CC=CC=C2C3=CC=CC=C3)CNC(=O)C4=CC=CC5=C4N=CC=C5,-1.1139433523068367,O=C(NCC1CCC(O)CN1C(=O)c1ccccc1-c1ccccc1)c1cccc2cccnc12
1525,CC1=C(C=CC=C1Cl)C2=NOC(=N2)C3CCCN3C(=O)C4=C(C=C(C=C4)F)N5C=CC=N5,-2.416640507338281,Cc1c(Cl)cccc1-c1noc(C2CCCN2C(=O)c2ccc(F)cc2-n2cccn2)n1
1526,CC1CN(C(CO1)CC2=C(C=CC(=C2)C3=NC=CC=N3)F)C(=O)C4=C(C(=CC=C4)C)N5N=CC=N5,-2.7041505168397992,Cc1cccc(C(=O)N2CC(C)OCC2Cc2cc(-c3ncccn3)ccc2F)c1-n1nccn1
1527,CC1CC(N(C1=O)CC2=CC(=CC=C2)OC(F)(F)F)C3=C(C=CC=C3OC)OC,-2.03342375548695,COc1cccc(OC)c1C1CC(C)C(=O)N1Cc1cccc(OC(F)(F)F)c1
1528,CC1CCC(CN1C(=O)C2=C(C=CC(=C2)C)C3=NC=CC=N3)COC4=NC=C(C=C4)F,-1.146128035678238,Cc1ccc(-c2ncccn2)c(C(=O)N2CC(COc3ccc(F)cn3)CCC2C)c1
1529,CC1=C(C=C(C(=C1)C(=O)N2CCCC2C3=NC(=NO3)C4=C(C(=CC=C4)F)OC)N5N=CC=N5)C,-0.3010299956639812,COc1c(F)cccc1-c1noc(C2CCCN2C(=O)c2cc(C)c(C)cc2-n2nccn2)n1
1530,CC1CCC(CN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)OC4=NC=CC(=C4OC)C#N,-1.380211241711606,COc1c(C#N)ccnc1OC1CCC(C)N(C(=O)c2cc(C)ccc2-n2nccn2)C1
1531,CC1CCC(CN1C(=O)C2=C(C=CN=C2)N3N=CC=N3)OC4=NC=CC(=C4C)C#N,-1.740362689494244,Cc1c(C#N)ccnc1OC1CCC(C)N(C(=O)c2cnccc2-n2nccn2)C1
1532,CCOC1=C(C(=CC=C1)F)C2CC(C(=O)N2CC3=CC(=C(C=C3)OC(F)(F)F)F)C,-2.060697840353612,CCOc1cccc(F)c1C1CC(C)C(=O)N1Cc1ccc(OC(F)(F)F)c(F)c1
1534,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC(=NO4)C5=CNC6=C5C=C(C=C6)OC,-2.03342375548695,COc1ccc2[nH]cc(-c3noc(C4CCCN4C(=O)c4cc(C)ccc4-n4nccn4)n3)c2c1
1535,CC1=CC=CC(=C1)C2=NC=CN=C2C(=O)N3CCCC3CC4=CC(=C(C=C4)OC)OC,-0.6020599913279624,COc1ccc(CC2CCCN2C(=O)c2nccnc2-c2cccc(C)c2)cc1OC
1536,CC(C)C1=NC(=CN=C1NC2CCCC2NC(=O)C3=CC=CC=C3N4N=CC=N4)C(F)(F)F,-3.550105999347593,CC(C)c1nc(C(F)(F)F)cnc1NC1CCCC1NC(=O)c1ccccc1-n1nccn1
1537,CCOC1=C(C(=C(C=C1)F)F)C2CC(C(=O)N2CC3=CC=C(C=C3)OC(F)(F)F)Cl,-2.395326393069351,CCOc1ccc(F)c(F)c1C1CC(Cl)C(=O)N1Cc1ccc(OC(F)(F)F)cc1
1538,CC1=C(C=CC=C1F)C2=NOC(=N2)C3CCCN3C(=O)C4=C(C=C(C=C4)Cl)N5N=CC=N5,-1.230448921378274,Cc1c(F)cccc1-c1noc(C2CCCN2C(=O)c2ccc(Cl)cc2-n2nccn2)n1
1539,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC(=CO4)C5=CC=CC=C5OC(F)(F)F,-1.2041199826559248,Cc1ccc(-n2nccn2)c(C(=O)N2CCCC2c2nc(-c3ccccc3OC(F)(F)F)co2)c1
1540,CC1=C(C=C(C(=C1)C(=O)N2CCCC2C3=NOC(=N3)C4=C(C(=CC=C4)F)OC)N5N=CC=N5)C,0.3979400086720376,COc1c(F)cccc1-c1nc(C2CCCN2C(=O)c2cc(C)c(C)cc2-n2nccn2)no1
1541,CC1=CC(=C(C=C1)S(=O)(=O)N2CCCC2C(=O)NC3=CC(=CC(=C3)C)C)Br,-1.9138138523837167,Cc1cc(C)cc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(C)cc2Br)c1
1542,CCOC(=O)C1=CC=CC=C1C(=O)N2CC(CCC2C)OC3=NC=CC(=C3)C#N,-1.3222192947339193,CCOC(=O)c1ccccc1C(=O)N1CC(Oc2cc(C#N)ccn2)CCC1C
1543,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCC3C4=NC(=NO4)C5=C(C=CC=C5F)C,-2.060697840353612,Cc1ccc(-n2nccn2)c(C(=O)N2CCC2c2nc(-c3c(C)cccc3F)no2)c1
1544,COC1=C(C(=CC=C1)OC)C2CCCC(=O)N2CC3=NC4=CC=CC=C4S3,-2.9334872878487053,COc1cccc(OC)c1C1CCCC(=O)N1Cc1nc2ccccc2s1
1545,CC1(CCCN1C(=O)C2=C(C=CC(=C2)Cl)N3N=CC=N3)C4=NC(=NN4)C5=CC=CC=C5OC(F)(F)F,-1.5314789170422551,CC1(c2nc(-c3ccccc3OC(F)(F)F)n[nH]2)CCCN1C(=O)c1cc(Cl)ccc1-n1nccn1
